id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,publishDate,releaseDate,removeDate,ownerName,ownerId,updaterName,updaterId,parentId,sortOrder,urls,purchasePrice,access,rentalPrice,code,metaDescription,metaTitle,type,videoDownloadURL,rawFile,videoStatus,hidden,videoThumbnailURL,videoID,openWebContentInNewWindows,trailer,openWebContentFromList,webContentURL,orderID,videoSize,productLink,expandedDescription,production,year,description,productionLink,thumbnail,title,badge,length,tags,hidePlay,hideDownload,siteMapOption,thumbnailCrops,thumbnailWide,thumbnailHigh
"42495","c131e070-c3e2-40d6-ac85-58264ea2638b","umb://document/c131e070c3e240d6ac8558264ea2638b","Thomas Wivel","media","true","true","2021-04-09 12:56:17","2023-01-02 10:54:11","2023-01-02 10:54:11","","","Martin H. Schläger","0","Martin H. Schläger","0","39808","8","[""https://comedy-tv.dk/komikere/thomas-wivel/""]","","[""58""]","","","","","[""264""]","","","","0","","","1","","1","https://www.kiibee.dk/thomas-wivel/","10","","","","","0","Thomas Wivel","","/media/3135/wivel.png","Thomas Wivel","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3135/wivel.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3135/wivel.png?crop=High""}]","/media/3135/wivel.png?crop=Wide","/media/3135/wivel.png?crop=High"
"42760","81c3cc85-5c9e-4919-87b3-74c56b3c396d","umb://document/81c3cc855c9e491987b374c56b3c396d","Brian Mørk","media","true","true","2021-04-13 07:47:53","2023-01-02 10:54:13","2023-01-02 10:54:13","","","Martin H. Schläger","0","Martin H. Schläger","0","39808","10","[""https://comedy-tv.dk/komikere/brian-moerk/""]","","[""58""]","","","","","[""264""]","","","","0","","","1","","1","https://www.kiibee.dk/brian-moerk/","11","","","","","0","Brian Mørk","","/media/3162/moerk.png","Brian Mørk","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3162/moerk.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3162/moerk.png?crop=High""}]","/media/3162/moerk.png?crop=Wide","/media/3162/moerk.png?crop=High"
"42762","520f9edb-6eae-471a-bc7e-f9c0a9d27802","umb://document/520f9edb6eae471abc7ef9c0a9d27802","Jacob Tingleff","media","true","true","2021-04-13 08:00:24","2023-01-02 10:54:15","2023-01-02 10:54:15","","","Martin H. Schläger","0","Martin H. Schläger","0","39808","11","[""https://comedy-tv.dk/komikere/jacob-tingleff/""]","","[""58""]","","","","","[""264""]","","","","0","","","1","","1","https://www.kiibee.dk/jacob-tingleff/","12","","","","","0","Jacob Tingleff","","/media/3163/tigleff.png","Jacob Tingleff","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3163/tigleff.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3163/tigleff.png?crop=High""}]","/media/3163/tigleff.png?crop=Wide","/media/3163/tigleff.png?crop=High"
"42825","d27cf187-8bd0-4505-9c2d-fadeac556340","umb://document/d27cf1878bd045059c2dfadeac556340","Elias Ehlers","media","true","true","2021-04-13 16:24:44","2025-06-17 11:27:09","2025-06-17 11:27:09","","","Martin H. Schläger","0","Martin H. Schläger","0","39808","13","[""https://comedy-tv.dk/komikere/elias-ehlers/""]","","[""58""]","","","","","[""264""]","","","","1","","","1","","1","https://www.kiibee.dk/elias-ehlers/","13","","","","","0","Elias Ehlers","","/media/3166/elias.png","Elias Ehlers","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3166/elias.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3166/elias.png?crop=High""}]","/media/3166/elias.png?crop=Wide","/media/3166/elias.png?crop=High"
"46223","6c888ab8-fcf4-4946-aac6-a40709aefe80","umb://document/6c888ab8fcf44946aac6a40709aefe80","Jacob Wilson","media","true","true","2021-05-25 09:59:02","2023-01-02 10:54:20","2023-01-02 10:54:20","","","Martin H. Schläger","0","Martin H. Schläger","0","39808","14","[""https://comedy-tv.dk/komikere/jacob-wilson/""]","","[""58""]","","","","","[""264""]","","","","0","","","0","","1","https://www.kiibee.dk/jacob-wilson/","14","","","","","0","tekst","","/media/3505/wilson-comedy-alle-shows.png","Jacob Wilson","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3505/wilson-comedy-alle-shows.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3505/wilson-comedy-alle-shows.png?crop=High""}]","/media/3505/wilson-comedy-alle-shows.png?crop=Wide","/media/3505/wilson-comedy-alle-shows.png?crop=High"
"47308","adc1cae3-1e56-4d12-9597-8730d641fca3","umb://document/adc1cae31e564d1295978730d641fca3","Omar Marzouk","media","true","true","2021-06-15 18:20:00","2023-01-02 10:54:22","2023-01-02 10:54:22","","","Martin H. Schläger","0","Martin H. Schläger","0","39808","15","[""https://comedy-tv.dk/komikere/omar-marzouk/""]","","[""58""]","","","","","[""264""]","","","","0","","","0","","1","https://www.kiibee.dk/omar-marzouk/","15","","","","","0","test","","/media/3546/omar-artist-foto.png","Omar Marzouk","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3546/omar-artist-foto.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3546/omar-artist-foto.png?crop=High""}]","/media/3546/omar-artist-foto.png?crop=Wide","/media/3546/omar-artist-foto.png?crop=High"
"63890","aa5d30ed-6a74-42fb-b596-1693228add44","umb://document/aa5d30ed6a7442fbb5961693228add44","Conrad Molden ","media","true","true","2022-04-25 19:37:39","2025-02-18 08:08:23","2025-02-18 08:08:23","","","Martin H. Schläger","0","Martin H. Schläger","0","39808","16","[""https://comedy-tv.dk/komikere/conrad-molden/""]","","[""58""]","","","","","[""264""]","","","","0","","","0","","1","https://kiibee.dk/b-entertained/conrad-molden-æøå/conrad-molden-æøå/","16","","","","","0","bla.","","/media/4062/kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-alle-1.png","Conrad Molden ","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4062/kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-alle-1.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4062/kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-alle-1.png?crop=High""}]","/media/4062/kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-alle-1.png?crop=Wide","/media/4062/kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-kopi-af-alle-1.png?crop=High"
"75972","828b103b-e2bd-4586-8111-bdc1df66a760","umb://document/828b103be2bd45868111bdc1df66a760","Johnni Gade","media","true","true","2022-12-17 13:20:37","2023-02-03 11:48:12","2023-02-03 11:48:12","","","Martin H. Schläger","0","Martin H. Schläger","0","39808","17","[""https://comedy-tv.dk/komikere/johnni-gade/""]","","[""58""]","","","","","[""264""]","","","","0","","","1","","1","https://kiibee.dk/b-entertained/johnni-gade-kogekone/kogekone/","17","","","","","0","bla","","/media/4256/alle-artistens-shows.png","Johnni Gade","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4256/alle-artistens-shows.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4256/alle-artistens-shows.png?crop=High""}]","/media/4256/alle-artistens-shows.png?crop=Wide","/media/4256/alle-artistens-shows.png?crop=High"
"76436","1222651e-d509-442f-9813-45b15f022197","umb://document/1222651ed509442f981345b15f022197","Jacob Taarnhøj","media","true","true","2023-01-02 10:49:25","2023-02-03 11:47:48","2023-02-03 11:47:48","","","Martin H. Schläger","0","Martin H. Schläger","0","39808","18","[""https://comedy-tv.dk/komikere/jacob-taarnhoej/""]","","[""58""]","","","","","[""264""]","","","","0","","","1","","1","https://kiibee.dk/jacob-taarnhoej/","18","","","","","0","bla","","/media/4259/alle-artistens-show.png","Jacob Taarnhøj","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4259/alle-artistens-show.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4259/alle-artistens-show.png?crop=High""}]","/media/4259/alle-artistens-show.png?crop=Wide","/media/4259/alle-artistens-show.png?crop=High"
"77797","9f34d49d-184f-48f7-93bb-8c672505311b","umb://document/9f34d49d184f48f793bb8c672505311b","Simon Talbot ","media","true","true","2023-02-03 11:45:15","2023-02-03 11:50:01","2023-02-03 11:50:01","","","Martin H. Schläger","0","Martin H. Schläger","0","39808","19","[""https://comedy-tv.dk/komikere/simon-talbot/""]","","[""58""]","","","","","[""264""]","","","","0","","","0","","1","https://kiibee.dk/simon-talbot/shows/simon-talbot-optur/","19","","","","","0","bla.","","/media/4343/alle-artistens-show-simon-talbot-1.png","Simon Talbot ","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4343/alle-artistens-show-simon-talbot-1.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4343/alle-artistens-show-simon-talbot-1.png?crop=High""}]","/media/4343/alle-artistens-show-simon-talbot-1.png?crop=Wide","/media/4343/alle-artistens-show-simon-talbot-1.png?crop=High"
