id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,parentId,sortOrder,urls,orderID,title,access,badge,code,description,expandedDescription,hidden,hideDownload,hidePlay,length,metaDescription,metaTitle,openWebContentFromList,openWebContentInNewWindows,production,productionLink,productLink,purchasePrice,rawFile,rentalPrice,siteMapOption,tags,thumbnail,trailer,type,videoDownloadURL,videoID,videoSize,videoStatus,videoThumbnailURL,webContentURL,year
17957,9e66b16b-ae66-41ac-9644-a20fa1e46142,umb://document/9e66b16bae6641ac9644a20fa1e46142,PPT nr. 2-2019  Det som flaskehalsen peger på! – Betydningen af skolens aktuelle organisering for samarbejde om skolens opgave  Af Peter Busch-Jensen,media,true,true,2020-07-11 16:07:05,2020-07-11 16:07:35,16710,10,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-2-2019-det-som-flaskehalsen-peger-paa-betydningen-af-skolens-aktuelle-organisering-for-samarbejde-om-skolens-opgave-af-peter-busch-jensen/,10,PPT nr. 2-2019  Det som flaskehalsen peger på! – Betydningen af skolens aktuelle organisering for samarbejde om skolens opgave  Af Peter Busch-Jensen,58,,,"Denne artikel er skrevet på baggrund af et 4. årigt forskningsprojekt om samarbejde om inklusion i den danske folkeskole. Min opgave i projektet var at få indblik i de aktuelle betingelser for skoleledelse. Dvs. jeg fulgte skoleledere og souschefer på udvalgte skoler i et forsøgt på at blive klogere på, hvad skoleledelse i dag indebærer: hvordan skolens hverdagspraksis ser ud fra et ledelsesperspektiv og hvilke muligheder og udfordringer, skoleledelse aktuelt bakser med.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2005/ppt_2_2019_art03_busch-jensen.pdf,,,,/media/2006/ppt_2_2019_art03_busch-jensen_525px.jpg,,75,,,,,,,0
17958,cd8daffb-261c-4b9a-8b78-a3d590d853fa,umb://document/cd8daffb261c4b9a8b78a3d590d853fa,PPT nr. 2-2019  Udvikling af børns og unges deltagelsesbetingelser i folkeskolen Af Tilde Mardahl-Hansen,media,true,true,2020-07-11 16:09:25,2021-01-26 11:45:10,16710,11,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-2-2019-udvikling-af-boerns-og-unges-deltagelsesbetingelser-i-folkeskolen-af-tilde-mardahl-hansen/,11,PPT nr. 2-2019  Udvikling af børns og unges deltagelsesbetingelser i folkeskolen Af Tilde Mardahl-Hansen,58,,,"Ambitionen med denne artikel er at tydeliggøre, hvordan forskellige forståelser af læreres undervisningsopgave leder os forskelligt, når vi vil forstå vanskeligheder i folkeskolen og udvikle indsatser. Pointen hermed er at vise, hvordan diskussioner om undervisningsopgaven har relevans ind i diskussioner om PPR-psykologers faglige opgaver. Artiklen præsenterer et praksisteoretisk perspektiv på læreres undervisningsopgave og argumenterer for hvordan et sådant perspektiv danner en frugtbar baggrund for at forstå og håndtere vanskeligheder i skolen. Der argumenteres for, at PPR-psykologer ikke kan ’nøjes med’ at være eksperter, men må indgå i samarbejde med lærere og elever om udforskning af betingelser for læring og deltagelse i sko- len og forholde sig til de ofte konfliktuelle sammenhænge mellem forskellige aspekter af den undervisningspraksis, som børn skal lære og trives i.",,0,0,0,0,,,0,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2007/ppt_2_2019_art04_mardahl-hansen.pdf,,,,/media/2008/ppt_2_2019_art04_mardahl-hansen_525px.jpg,,75,,,,,,,2019
17959,0419932f-06cd-4e52-9bcb-4d23a9d3aff1,umb://document/0419932f06cd4e529bcb4d23a9d3aff1,PPT nr. 2-2019  Skolevanskeligheder set fra forældres perspektiver – om organisering af forældresamarbejde som opgave for PPR?  Af Dorte Kousholt,media,true,true,2020-07-11 16:12:17,2020-07-11 16:12:53,16710,12,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-2-2019-skolevanskeligheder-set-fra-foraeldres-perspektiver-om-organisering-af-foraeldresamarbejde-som-opgave-for-ppr-af-dorte-kousholt/,12,PPT nr. 2-2019  Skolevanskeligheder set fra forældres perspektiver – om organisering af forældresamarbejde som opgave for PPR?  Af Dorte Kousholt,58,,,"Artiklen analyserer ud fra forældrenes fortællinger forløbene omkring to drenge, der kommer i vanskeligheder i skolen, og hvor PPR bliver inddraget. Begge forløb er karakteriseret ved at psykologens samarbejde med forældrene ender ret isoleret omkring forældre-barn relationen eller relationen mellem en lærer og et barn. Artiklen peger på, hvordan sociale dynamikker i klas- sen og samarbejdet i forældregruppen har betydning for, hvordan forældrene forstår deres barns vanskeligheder og hvordan de kan indgå i samarbejdet med skolen. I artiklen argumenteres for en forståelse af samarbejde som konfliktuelt, i den forstand at et samarbejde skal håndtere forskellige perspektiver på, interesser i og forskellig viden om det, der samarbejdes om. I de analyserede forløb ser konflikter i samarbejdet ud til at hænge sammen med at forskelle i, hvordan børn, lærer og forældre oplever klassen ikke undersøges – og de forskellige perspektiver kommer til at stå over for hinanden i en uforenelig strid. Artiklen lægger op til diskussion af, hvordan skoler kan inddrage PPR i forhold til at organisere samarbejde, der understøtter forældrenes fællesskab om klassen, dvs. at forældre sammen kan håndtere dilemmaer og vanskeligheder i børnenes skoleliv.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2009/ppt_2_2019_art05_kousholt.pdf,,,,/media/2010/ppt_2_2019_art05_kousholt_525px.jpg,,75,,,,,,,0
17960,09869f00-03eb-4bba-9397-9e9f0f2b523f,umb://document/09869f0003eb4bba93979e9f0f2b523f,PPT nr. 2-2019  Problemers sociale udviklingshistorie – elevperspektiver på inklusion Af Ida Schwartz,media,true,true,2020-07-11 16:14:57,2020-07-11 16:15:23,16710,13,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-2-2019-problemers-sociale-udviklingshistorie-elevperspektiver-paa-inklusion-af-ida-schwartz/,13,PPT nr. 2-2019  Problemers sociale udviklingshistorie – elevperspektiver på inklusion Af Ida Schwartz,58,,,"I denne artikel udforskes, hvordan en forståelse for “problemers sociale ud- viklingshistorie” hjælper til at fastholde et blik for at forstå vanskeligheder i skolen situeret, dvs. som knyttet til modsætningsfyldte hverdagsbetingelser, som skolens deltagere både agerer i og på forskellig vis bidrager til at skabe. Mange parter bidrager til at skabe betingelser for, hvordan vanskeligheder i skolens hverdag udvikler sig til alvorlige problemer, men når professionelle intervenerer, er det ofte i relation til enkeltelever. Skoleproblemer har med andre ord en historie, der er blevet til i sociale udviklingsprocesser i skolen. Ofte udpeges årsagen til problemer i den enkeltes personlige udviklingshistorie eller familiemæssige baggrund, og dermed forsvinder det ud af syne, at skolen, der udgør en særlig kontekst for børns hverdagsliv og opvækst, skaber forskellige udviklingsbetingelser for forskellige børn. Gennem inddragelse af elevers, forældres og en lærers perspektiver udforsker jeg, hvordan eksklusion og personlig lidelse udvikler sig som en del af almene sociale udviklingsprocesser i skolen.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2011/ppt_2_2019_art06_schwartz.pdf,,,,/media/2012/ppt_2_2019_art06_schwartz_525px.jpg,,75,,,,,,,0
17961,eb79ed5c-3da7-4efc-85c8-d3365c4e4ad6,umb://document/eb79ed5c3da74efc85c8d3365c4e4ad6,PPT nr. 3-2019  Crisis Management in Schools (CMiS) A Model for Supportive Intervention in Schools Following Crises / Disastrous Events Developed by the European School Psychology Centre for Training  Af Bernhard Meißner,media,true,true,2020-07-11 16:18:52,2020-07-11 16:19:29,16710,14,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-3-2019-crisis-management-in-schools-cmis-a-model-for-supportive-intervention-in-schools-following-crises-disastrous-events-developed-by-the-european-school-psychology-centre-for-training-af-bernhard-meissner/,14,PPT nr. 3-2019  Crisis Management in Schools (CMiS) A Model for Supportive Intervention in Schools Following Crises / Disastrous Events Developed by the European School Psychology Centre for Training  Af Bernhard Meißner,58,,,"Introduction – the importance of crisis management in schools Children spend a large amount of time in schools. Schools not only establish the competencies for learning and professional skills, they are a setting for establishing interpersonal relationships and transferable skills and are a unique resource to promote the healthy development of children.
Schools can provide a safe and supportive environment for children and school staff, and build protective factors such as coping skills and resilience. Effective programs in the management of schools that incorporate a holistic approach involving children, teachers and families, can reduce risk factors for poor mental health, bullying, violence and exclusions. They can help to create a social and friendly climate in classrooms.
Although they are rare, critical events occur in the school context and can heavily threaten the mental health of all members of the school community. Sound and well planned reactions by the responsible headmasters and tea- chers can reduce the risk of long lasting disorders. Critical incidents include accidents, natural disasters, shootings, suicides, death of a friend or family member, threats, sexual abuse, and acts of severe violence. Schools need to be prepared for supporting people affected by these events and be able to help them to return to their daily routines as quickly as possible.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2013/ppt_3_2019_art01_mei-ƒner.pdf,,,,/media/2014/ppt_3_2019_art01_mei-ƒner_525px.jpg,,75,,,,,,,2019
17962,289951ea-6164-4716-832c-96b2757a8a79,umb://document/289951ea61644716832c96b2757a8a79,"PPT nr. 3-2019   Maria Schnack Wolff, et. al.: Pædagogisk Psykologisk Kriseteam i PPR - Praksisfortælling - PPR Silkeborg ",media,true,true,2020-07-11 16:21:10,2022-02-01 12:58:17,16710,15,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-3-2019-maria-schnack-wolff-et-al-paedagogisk-psykologisk-kriseteam-i-ppr-praksisfortaelling-ppr-silkeborg/,15,"PPT nr. 3-2019   Maria Schnack Wolff, et. al.: Pædagogisk Psykologisk Kriseteam i PPR - Praksisfortælling - PPR Silkeborg ",58,,,"I denne artikel gives et indblik i, hvordan Pædagogisk Psykologisk Kriseteam i PPR Silkeborg arbejder, når en krise indtræffer. ",,0,0,0,0,,,0,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2015/ppt_3_2019_art02_wolff.pdf,,,,/media/2016/ppt_3_2019_art02_wolff_525px.jpg,,75,,,,,,,2019
17963,9db78514-a1d9-4578-898d-3d604a8d9948,umb://document/9db78514a1d94578898d3d604a8d9948,"PPT nr. 3-2019  Terrorangrebet i København februar 2015 Praksiserfaringer fra Det Jødiske Samfunds Traume-Support Gruppe  Af Arthur Buchman, Jørgen Felding, Talli Ungar Felding, Monica Tafdrup Notkin , Thomas Ree, Allan Shapiro og Lotte Vesterli",media,true,true,2020-07-11 16:23:27,2020-07-11 16:24:00,16710,16,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-3-2019-terrorangrebet-i-koebenhavn-februar-2015-praksiserfaringer-fra-det-joediske-samfunds-traume-support-gruppe-af-arthur-buchman-joergen-felding-talli-ungar-felding-monica-tafdrup-notkin-thomas-ree-allan-shapiro-og-lotte-vesterli/,16,"PPT nr. 3-2019  Terrorangrebet i København februar 2015 Praksiserfaringer fra Det Jødiske Samfunds Traume-Support Gruppe  Af Arthur Buchman, Jørgen Felding, Talli Ungar Felding, Monica Tafdrup Notkin , Thomas Ree, Allan Shapiro og Lotte Vesterli",58,,,"Det Jødiske Samfunds Traume-Support Gruppe, bestående af frivillige jø- diske og ikke-jødiske psykologer og andre professionelle med erfaring i psykologisk krisearbejde og traumatisering, startede sit arbejde umiddelbart efter terrorangrebet i København i februar 2015. Gruppen har bl.a. arbejdet med den jødiske skole Carolineskolens personale, forældre og børn. Senere assisterede vi skolen i forbindelse med Kundbypige-sagen i 2016 og ved en terrorberedskabsøvelse, hvor især de yngste børn havde svært ved at skelne mellem fantasi og virkelighed. I artiklen beskrives vores arbejde og hvad   vi har lært af det. Da danske skoler indtil videre ikke har haft brug for at oprette psykologisk kriseberedskab, ønsker vi dels at videregive vores erfaringer med børns, forældres og læreres reaktioner på potentielt traumatiserende hændelser, som kan ramme en skole, dels at bidrage til andre skolers overvejelser over nødvendigheden af psykologiske kriseberedskabsplaner, på samme måde som man har beredskabsplaner vedr. fx brand på skolen.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2017/ppt_3_2019_art03_buchman.pdf,,,,/media/2018/ppt_3_2019_art03_buchman_525px.jpg,,75,,,,,,,0
17964,e8526daf-bc01-4fbf-9246-d384d603a6db,umb://document/e8526dafbc014fbf9246d384d603a6db,PPT nr. 3-2019  «Såret som gror?» Af Nils Petter Reinholdt,media,true,true,2020-07-11 16:26:21,2020-07-11 16:26:57,16710,17,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-3-2019-saaret-som-gror-af-nils-petter-reinholdt/,17,PPT nr. 3-2019  «Såret som gror?» Af Nils Petter Reinholdt,58,,,"Det har gått 7 år siden den skjebnesvangre dagen i 2011 og de grusomme terrorhandlingene i Norge. 77 mennesker ble drept, 8 i bomben som ble detonert i regjeringskvartalet i Oslo, og 69 barn/ungdommer skutt og drept av gjerningsmannen på Utøya, en øy litt utenfor Oslo. I denne artikkelen vil jeg fokusere på noen sentrale erfaringer og læringspunkter. Disse er primært hentet fra en gruppe på ni ungdommer som overlevde terroren på Utøya. Ungdommene møttes først 5 ganger i perioden november 2011 til mai 2012. Erfaringene den gang ble formulert inn i rapporten «Katastrofeekspertene» som ble utgitt av Barneombudet i juni 2012. Hensikten med Barneombudets ekspertgrupper er:

«At vi som samfunn skal lære av barns erfaringer så vi står bedre rustet til å møte barn og unge i lignende situasjoner, eller med tilsvarende erfaringer. Ofte tar voksne, i ulike posisjoner, store og viktige beslutninger for barn. Da er det viktig at de vet hva barn mener om dette, så de også kan ta riktige beslutninger på vegne av barn».

Barneombudet, 2012
",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2019/ppt_3_2019_art04_reinholdt.pdf,,,,/media/2020/ppt_3_2019_art04_reinholdt_525px.jpg,,75,,,,,,,2019
17965,9de05074-bb23-421f-9c8a-234dae238294,umb://document/9de05074bb23421f9c8a234dae238294,PPT nr. 3-2019  Belastningspsykologi – forebyggelse af primær og sekundær traumatisering af hjælperne Af Rikke Høgsted,media,true,true,2020-07-11 16:28:49,2020-07-11 16:29:24,16710,18,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-3-2019-belastningspsykologi-forebyggelse-af-primaer-og-sekundaer-traumatisering-af-hjaelperne-af-rikke-hoegsted/,18,PPT nr. 3-2019  Belastningspsykologi – forebyggelse af primær og sekundær traumatisering af hjælperne Af Rikke Høgsted,58,,,"Ingen mennesker kan holde til hvad som helst. Alle har et “breaking point”
– et punkt, hvor man ikke kan holde til mere. Det ved vi godt, og det er ikke ny viden, men noget man blandt fagfolk har vidst siden Anden Verdenskrig. Frem til da troede man, at man kunne udvælge en helt særlig type soldat, der gennem den helt rigtige træning kunne gøres immun over for krigens barske hændelser. Men militærpsykologiske studier viste allerede dengang, at en hvilken som helst soldat kan bryde sammen under angreb. Om soldaten brød sammen, afhang af kampens intensitet og længden af den tid, soldaten var i krig. Man kom derfor frem til den erkendelse, at psykiske traumer ikke kun ses hos de “svage” eller “skrøbelige”, men også hos den “stærke” og “robuste” ener, for også han eller hun bliver traumatiseret.
",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2021/ppt_3_2019_art05_h-gsted.pdf,,,,/media/2022/ppt_3_2019_art05_h-gsted_525px.jpg,,75,,,,,,,2019
17966,cea07216-07e8-4fde-acbd-e981405768a8,umb://document/cea0721607e84fdeacbde981405768a8,PPT nr. 3-2019  Gammel kunnskap og ny viten: perspektiver på krisepsykologi Af Atle Dyregrov,media,true,true,2020-07-11 16:31:49,2020-07-11 16:32:18,16710,19,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-3-2019-gammel-kunnskap-og-ny-viten-perspektiver-paa-krisepsykologi-af-atle-dyregrov/,19,PPT nr. 3-2019  Gammel kunnskap og ny viten: perspektiver på krisepsykologi Af Atle Dyregrov,58,,,"Krisepsykologi er et felt som skjøt fart i 1980årene. En parallell utvikling skjedde i skandinaviske land, delvis som følge av arbeid med dagliglivets alvorlige krisehendelser, delvis som følge av større katastrofale hendelser. Bevisstheten rundt oppfølging av rammede grupper skjedde fordi psykologer og andre begynte å arbeide på feltet, men også fordi direkte rammede fremmet sine behov gjennom organisasjoner og støttegrupper. I artikkelen presenteres viktigheten av god informasjon som går hånd i hånd med god og nær omsorg og støtte. Nyere forskning, spesielt omkring hukommelse gir muligheter for å dempe emosjonell minnesdannelse og for terapeutisk inter- vensjon senere. Veier videre eksemplifiseres ved noen områder hvor kriseintervensjon møter utfordringer: oppfølging over tid, nettverkstøtte, og tidlig anvendelse av terapi.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2023/ppt_3_2019_art06_dyregrov.pdf,,,,/media/2024/ppt_3_2019_art06_dyregrov_525px.jpg,,75,,,,,,,0
17967,b91347e4-5362-4f75-bfd3-80f6887b6694,umb://document/b91347e453624f75bfd380f6887b6694,"PPT nr. 3-2019  Selvmord, selvmordsforsøg og selvskade blandt de 13-19 årige Af Lillian Zøllner",media,true,true,2020-07-11 16:33:54,2020-07-11 16:34:26,16710,20,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-3-2019-selvmord-selvmordsforsoeg-og-selvskade-blandt-de-13-19-aarige-af-lillian-zoellner/,20,"PPT nr. 3-2019  Selvmord, selvmordsforsøg og selvskade blandt de 13-19 årige Af Lillian Zøllner",58,,,"En del unge i vort velfærdssamfund ønsker ikke at leve. De forsøger at begå selvmord eller begår selvmord. Det er et paradoks, at vi lever i et land, hvor alle voksne vil børn og unge det bedste. De får tøj på kroppen, de har et sted at bo, de får mad hver dag, og uddannelse er gratis. Hovedparten af de unge over 13 år har en mobiltelefon, de har en iPad eller en computer, og de er på de sociale medier. Men i alle sociale lag er der børn og unge, som ikke vil leve. Og vi har vidst det i mange år.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2025/ppt_3_2019_art07_z-llner.pdf,,,,/media/2026/ppt_3_2019_art07_z-llner_525px.jpg,,75,,,,,,,0
17968,0a918c87-bde5-4ec8-8933-28d852a0fd31,umb://document/0a918c87bde54ec8893328d852a0fd31,PPT nr. 3-2019  Fra fokus på uventede reaktioner til strukturelt set up inden for opperationel kriseintervention Af Robert Jonasen,media,true,true,2020-07-11 16:35:55,2020-07-11 16:36:24,16710,21,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-3-2019-fra-fokus-paa-uventede-reaktioner-til-strukturelt-set-up-inden-for-opperationel-kriseintervention-af-robert-jonasen/,21,PPT nr. 3-2019  Fra fokus på uventede reaktioner til strukturelt set up inden for opperationel kriseintervention Af Robert Jonasen,58,,,"Gennem virkelighedsnære oplevelser og erfaringer sætter denne artikel fokus på en række overordnede krisepsykologiske tematikker og erfaringer, som er gjort gennem deltagelse i et antal større og mindre kriser i ind og udland. Samtidig reflekteres der i artiklen over betydningen af at understøtte bered- skabsplaner ved brug af fx simulering og øvelse.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2027/ppt_3_2019_art08_jonasen.pdf,,,,/media/2028/ppt_3_2019_art08_jonasen_525px.jpg,,75,,,,,,,2019
17969,2e562d72-3e3d-4a29-9354-e1868cbeef45,umb://document/2e562d723e3d4a299354e1868cbeef45,PPT nr. 4-2019  Forvaltningsperspektiver på inkluderende dagtilbuds organiseringer og samspil Af Charlotte Ringsmose,media,true,true,2020-07-11 16:39:32,2020-07-11 16:57:40,16710,22,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-4-2019-forvaltningsperspektiver-paa-inkluderende-dagtilbuds-organiseringer-og-samspil-af-charlotte-ringsmose/,22,PPT nr. 4-2019  Forvaltningsperspektiver på inkluderende dagtilbuds organiseringer og samspil Af Charlotte Ringsmose,58,,,"Dagtilbudskvaliteter kan skabe forbedrede udviklingsmuligheder og dermed inkluderende muligheder for børn i udsatte positioner. Artiklen er en del   af et forskningsprojekt, der har undersøgt forvaltninger og dagtilbud, der gennem organiseringer og samspil skaber forbedrede udviklingsmuligheder for børn i udsatte positioner. Med udgangspunkt i dagtilbud, der er udpeget som inkluderende undersøges og beskrives, hvad der kendetegner et inkluderende dagtilbud set fra forvaltningens synsvinkel, og hvordan der arbejdes med at udvikle virkningsfuld praksis i dagtilbud mellem forvaltningerne og dagtilbuddene.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2029/ppt_4_2019_art01_ringsmose.pdf,,,,/media/2030/ppt_4_2019_art01_ringsmose_525px.jpg,,75,,,,,,,2019
17970,78323b23-db74-4f94-af45-a17c0146c8e2,umb://document/78323b23db744f94af45a17c0146c8e2,PPT nr. 4-2019 Lederes perspektiver på virkningsfuld praksis i dagtilbud i udsatte boligområder Af Charlotte Ringsmose,media,true,true,2020-07-11 17:02:11,2020-07-11 17:02:44,16710,23,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-4-2019-lederes-perspektiver-paa-virkningsfuld-praksis-i-dagtilbud-i-udsatte-boligomraader-af-charlotte-ringsmose/,23,PPT nr. 4-2019 Lederes perspektiver på virkningsfuld praksis i dagtilbud i udsatte boligområder Af Charlotte Ringsmose,58,,,"Denne artikel indgår i et forskningsprojekt i 20 dagtilbud, der er blevet udpeget, fordi de har en praksis, der er virkningsfuld i forhold til at skabe forbedrede udviklingsmuligheder for børn i udsatte positioner. Dagtilbuddene ligger i socialt belastede boligområder og udmærker sig ved at kunne skabe inkluderende samspil og deltagelsesmuligheder for børnene. Artiklen bygger på interviews med ledelserne med det formål at få deres perspektiver på virkningsfuld praksis, der har en særlig stor og positiv betydning. Lederne peger blandt andet på kulturudvikling over længere tid, faglig nysgerrighed, fastholdelse af høje forventninger til børnene, anerkendelse fra forvaltningen, et helhedsorienteret samarbejde med forældrene og en ramme- og retningssættende ledelse.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2031/ppt_4_2019_art02_ringsmose.pdf,,,,/media/2032/ppt_4_2019_art02_ringsmose_525px.jpg,,75,,,,,,,2019
17971,2118ce9b-74a9-46e9-b933-db7b7b6acd7f,umb://document/2118ce9b74a946e9b933db7b7b6acd7f,PPT nr. 4-2019 Hvordan skaber dagtilbud inkluderende fællesskaber for børn i udsatte positioner? Af Lone Svinth,media,true,true,2020-07-11 17:05:30,2020-07-11 17:06:05,16710,24,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-4-2019-hvordan-skaber-dagtilbud-inkluderende-faellesskaber-for-boern-i-udsatte-positioner-af-lone-svinth/,24,PPT nr. 4-2019 Hvordan skaber dagtilbud inkluderende fællesskaber for børn i udsatte positioner? Af Lone Svinth,58,,,"Formålet med denne artikel er, i lyset af den styrkede pædagogiske læreplan, at beskrive, analysere og diskutere hvordan 20 danske dagtilbud beliggende i såkaldte socialt belastede boligområder med relativt mange børn i udsatte positioner skaber trivsel og frugtbare deltagelsesmuligheder for børn i udsatte positioner. Undersøgelsen er baseret på 25 interviews med pædagoger og dagplejere. Det empiriske materiale er analyseret med  udgangspunkt i et socialt læringsteoretisk perspektiv, hvor bestræbelsen er at indkredse det dobbelte forhold, at en væsentlig forudsætning for barnets læring og trivsel er dets accepterede og dermed legitime deltagelse i dagtilbuddets hverdagsliv, leg og aktiviteter, samtidig med at barnets deltagelse udgør en grundlæggende bestanddel af læringens og trivslens indhold. Sammenfattende finder jeg, at de inkluderende fællesskaber er kendetegnet ved et omsorgspædagogisk ståsted med særlig fokus på barnets socioemotionelle trivsel. Når pædagoger og dagplejere på tværs dagtilbuddene beskriver kernen i deres pædagogiske virke, går begreber som omsorg, anerkendelse og deltagelse igen i alle interviews. På tværs af interviewene bliver dette omsorgspædagogiske ståsted præsenteret som en grundlæggende ambition om at være lyttende og fleksibel i samspillet med børnene for netop at sikre børnene en tryg og tillidsfuld base at udfolde deres deltagelse fra.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2033/ppt_4_2019_art03_svinth.pdf,,,,/media/2034/ppt_4_2019_art03_svinth_525px.jpg,,75,,,,,,,2019
17972,2dae9d90-3ac0-48a8-8a90-b5bed24420db,umb://document/2dae9d903ac048a88a90b5bed24420db,PPT nr. 4-2019 Når dagtilbud skaber inkluderende samspil og frugtbare deltagelses- muligheder for børn i udsatte  positioner Af Lone Svinth,media,true,true,2020-07-11 17:08:43,2020-07-11 17:09:13,16710,25,/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2019/ppt-nr-4-2019-naar-dagtilbud-skaber-inkluderende-samspil-og-frugtbare-deltagelses-muligheder-for-boern-i-udsatte-positioner-af-lone-svinth/,25,PPT nr. 4-2019 Når dagtilbud skaber inkluderende samspil og frugtbare deltagelses- muligheder for børn i udsatte  positioner Af Lone Svinth,58,,,"Til trods for at Danmark har noget nær uofficiel verdensrekord i udbredelse af offentlige dagtilbud for 0-6 årige, mangler der viden om hvilke konsekvenser forskelle i daginstitutionskvalitet i Danmark har – ikke mindst for børn i udsatte positioner1. Forskningen viser bl.a., at dagtilbuddenes relationelle betingelser herunder voksen-barn samspillet langt fra altid er optimalt, og at børn i udsatte positioner fx ikke har de samme deltagelsesmuligheder som andre børn (Vandenbroeck & Bouverne-De Bie, 2006). Med udgangspunkt   i en relationel ontologi og en tematisk analyse af observationer fra 20 dagtilbud undersøges det, hvordan pædagogisk personale skaber demokratiske lærings- og tilblivelsesarenaer for børn i udsatte positioner. Undersøgelsen viser, hvordan inkluderende samspil fra øjeblik til øjeblik er med til at skabe frugtbare deltagelsesmuligheder ved bl.a. at sikre børn i udsatte positioner mulighed for at gøre sig erfaringer med medbestemmelse og med at være subjekter i et fællesskab. Artiklen åbner desuden for en diskussion af den pædagogiske kerneopgave set i lyset af den styrkede pædagogiske læreplan.",,0,0,0,0,,,,0,,,https://www.skolepsykologi.dk/56--%c3%a5rgang---2019,55,/media/2035/ppt_4_2019_art04_svinth.pdf,,,,/media/2036/ppt_4_2019_art04_svinth_525px.jpg,,75,,,,,,,2019
